mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
1;21;7.0;-0.04542064069226145;0.09181253779844538;11.915488953343583;9955.226429005934;245.83499999999995
1;21;10.0;-0.06252425299463885;0.20846308306095745;11.915488953343583;9955.226429005934;452.955
1;21;13.0;-0.07272128289938184;0.15630549856146753;11.915488953343583;9955.226429005934;424.055
1;21;16.0;-0.05107108181689886;0.023734119839354462;11.915488953343583;9955.226429005934;670.425
1;22;7.0;-0.0453746021731494;0.0949957582514009;11.916496248599694;9969.349331971627;244.35999999999996
1;22;10.0;-0.06250921058747311;0.20914066399620213;11.916496248599694;9969.349331971627;452.745
1;22;13.0;-0.07283836517546625;0.1517993843616862;11.916496248599694;9969.349331971627;424.315
1;22;16.0;-0.051103630436650914;0.021682167753228454;11.916496248599694;9969.349331971627;643.2950000000001
1;23;7.0;-0.04535607469177706;0.0962767954955101;11.917529043965285;9983.664470956839;240.98999999999995
1;23;10.0;-0.06254325992374896;0.20760692136684433;11.917529043965285;9983.664470956839;452.21999999999997
1;23;13.0;-0.07295111554827989;0.14745999096280932;11.917529043965285;9983.664470956839;461.555
1;23;16.0;-0.051117525069221695;0.020806212935274376;11.917529043965285;9983.664470956839;647.145
1;24;7.0;-0.04533126199396885;0.09799240860990836;11.918586698244779;9998.15185166592;240.98999999999995
1;24;10.0;-0.0625355500929086;0.20795420849541515;11.918586698244779;9998.15185166592;459.645
1;24;13.0;-0.07308351502916516;0.1423643676044911;11.918586698244779;9998.15185166592;467.03000000000003
1;24;16.0;-0.05116821637984101;0.017610497068791496;11.918586698244779;9998.15185166592;647.145
1;25;7.0;-0.04530513616192904;0.09979881516910254;11.91966856692005;10012.791271863523;236.45999999999998
1;25;10.0;-0.06257022583920646;0.20639224940549483;11.91966856692005;10012.791271863523;454.32
1;25;13.0;-0.0732270578026598;0.13683987532818895;11.91966856692005;10012.791271863523;459.605
1;25;16.0;-0.051190695232290265;0.016193370059156702;11.91966856692005;10012.791271863523;644.51
1;26;7.0;-0.045281089843695534;0.10146143884804593;11.920774003234074;10027.5623551701;235.40999999999994
1;26;9.0;-0.05460435537068699;0.1886440125678701;11.920774003234074;10027.5623551701;492.205
1;26;10.0;-0.06258712972222369;0.20563081882208611;11.920774003234074;10027.5623551701;454.32
1;26;11.0;-0.07053830024709558;0.18373925388582263;11.920774003234074;10027.5623551701;433.90500000000003
1;26;12.0;-0.07500033703084236;0.1126126041015333;11.920774003234074;10027.5623551701;441.865
1;26;13.0;-0.07336384839770402;0.13157525233537223;11.920774003234074;10027.5623551701;446.18
1;26;14.0;-0.06663724463958375;0.08554055388030668;11.920774003234074;10027.5623551701;367.34000000000003
1;26;16.0;-0.05121149266904008;0.014882243994520514;11.920774003234074;10027.5623551701;644.51
1;26;17.0;-0.04657160589855729;0.0003412521668710503;11.920774003234074;10027.5623551701;556.3050000000001
1;26;18.0;-0.04462168143773808;0.01412149275982937;11.920774003234074;10027.5623551701;515.12
1;27;7.0;-0.04526636486368992;0.10247956146422184;11.921902359240047;10042.444584844296;224.14
1;27;10.0;-0.06260194035604486;0.2049636780509621;11.921902359240047;10042.444584844296;431.25
1;27;13.0;-0.07349057629770409;0.1266979095914792;11.921902359240047;10042.444584844296;454.96500000000003
1;27;14.0;-0.06673725707150453;0.0811331370833064;11.921902359240047;10042.444584844296;363.43500000000006
1;27;15.0;-0.05837636361096572;0.04279411873061014;11.921902359240047;10042.444584844296;627.925
1;27;16.0;-0.051249011564104135;0.012516952452750163;11.921902359240047;10042.444584844296;646.035
1;27;17.0;-0.046576363667877575;0.0;11.921902359240047;10042.444584844296;557.145
1;27;18.0;-0.044614407081326905;0.014666150482037206;11.921902359240047;10042.444584844296;515.96
1;28;7.0;-0.0452424100814942;0.10413585610840743;11.923052986813556;10057.417337474637;224.08499999999995
1;28;10.0;-0.06262015208734903;0.20414333581493932;11.923052986813556;10057.417337474637;431.25
1;28;13.0;-0.0736173781543;0.12181772049989069;11.923052986813556;10057.417337474637;436.69500000000005
1;28;16.0;-0.051255235189984476;0.012124598423432975;11.923052986813556;10057.417337474637;646.035
1;29;7.0;-0.04520355395735481;0.10682246748228873;11.924225238625647;10072.459916504118;226.56499999999994
1;29;10.0;-0.06264263244192762;0.2031307146624758;11.924225238625647;10072.459916504118;443.67499999999995
1;29;13.0;-0.07373183067966617;0.11741281681163723;11.924225238625647;10072.459916504118;436.005
1;29;16.0;-0.05128784578848801;0.010068739030964634;11.924225238625647;10072.459916504118;653.51
1;30;7.0;-0.045191403831713925;0.10766255811057115;11.92541846907482;10087.551585512896;226.56499999999994
1;30;10.0;-0.06266596378989606;0.20207976075577808;11.92541846907482;10087.551585512896;424.7699999999999
1;30;13.0;-0.0738741888087061;0.1119339176291628;11.92541846907482;10087.551585512896;412.995
1;30;16.0;-0.05131086859792233;0.008617319517415014;11.92541846907482;10087.551585512896;647.2950000000001
1;31;7.0;-0.045143462629747264;0.11097733490146068;11.92663203517636;10102.671601186079;226.56499999999994
1;31;10.0;-0.06266407833794198;0.20216469040063662;11.92663203517636;10102.671601186079;424.7699999999999
1;31;13.0;-0.07399266277852763;0.10737424168527859;11.92663203517636;10102.671601186079;362.59000000000003
1;31;16.0;-0.051316375815679056;0.008270129773249387;11.92663203517636;10102.671601186079;640.45
2;1;7.0;-0.04515875688530236;0.10991985112407805;11.927865297407656;10117.79924589549;251.0
2;1;10.0;-0.06274391507054854;0.19856846757869068;11.927865297407656;10117.79924589549;366.21999999999997
2;1;13.0;-0.07418115455201943;0.10011980928544198;11.927865297407656;10117.79924589549;441.28000000000003
2;1;16.0;-0.051387797386539306;0.0037675228290077237;11.927865297407656;10117.79924589549;631.87
2;2;7.0;-0.04514367048594826;0.110962963194398;11.929117620508373;10132.913859826784;251.0
2;2;10.0;-0.06277163914061507;0.19731964475947766;11.929117620508373;10132.913859826784;368.22
2;2;13.0;-0.07430677457423468;0.0952851051371139;11.929117620508373;10132.913859826784;443.86
2;2;16.0;-0.051401770716906485;0.0028866066913810547;11.929117620508373;10132.913859826784;631.87
2;3;7.0;-0.04511768761565803;0.11275948501416046;11.930388374234619;10147.99487258551;223.77499999999998
2;3;10.0;-0.06280239999457604;0.19593403087692857;11.930388374234619;10147.99487258551;396.91999999999996
2;3;13.0;-0.07443145285009449;0.09048664572852579;11.930388374234619;10147.99487258551;390.615
2;3;16.0;-0.05141359453220328;0.002141201735685572;11.930388374234619;10147.99487258551;594.7900000000001
2;4;7.0;-0.045069249832015296;0.11610859672672687;11.931676934066536;10163.021834218622;222.51000000000002
2;4;10.0;-0.06283218240464034;0.19459249072029935;11.931676934066536;10163.021834218622;379.435
2;4;13.0;-0.07455583219976582;0.08569969101208798;11.931676934066536;10163.021834218622;390.62
2;4;16.0;-0.051418477608031594;0.0018333595688303811;11.931676934066536;10163.021834218622;566.87
2;5;7.0;-0.04505179686858556;0.11731533906392053;11.932982681868868;10177.974445590744;236.73000000000005
2;5;10.0;-0.06286075175794399;0.19330559235905048;11.932982681868868;10177.974445590744;378.38
2;5;13.0;-0.07467492421358722;0.08111622857432076;11.932982681868868;10177.974445590744;390.62
2;5;16.0;-0.05143239394614091;0.0009560363756452522;11.932982681868868;10177.974445590744;574.1949999999999
2;6;7.0;-0.045021415351847824;0.11941599450064302;11.934305006504394;10192.832588057556;236.30500000000004
2;6;10.0;-0.06288761309213782;0.1920956312308589;11.934305006504394;10192.832588057556;378.38
2;6;13.0;-0.07479124183735657;0.0766395433433811;11.934305006504394;10192.832588057556;390.62
2;6;16.0;-0.051442332877499566;0.0003294595471770259;11.934305006504394;10192.832588057556;574.1949999999999
2;7;7.0;-0.04498667926692012;0.12181773587134942;11.93564330440022;10207.576352381988;240.99
2;7;10.0;-0.06289972057440417;0.19155025314960494;11.93564330440022;10207.576352381988;378.375
2;7;13.0;-0.07491517458832443;0.07186977675162434;11.93564330440022;10207.576352381988;387.40500000000003
2;7;16.0;-0.05144515148729278;0.0001517668434860035;11.93564330440022;10207.576352381988;580.885
2;8;7.0;-0.04495550407817559;0.12397326781178399;11.936996980067164;10222.186066842321;241.36
2;8;10.0;-0.06294361942832244;0.1895728418106897;11.936996980067164;10222.186066842321;356.20500000000004
2;8;13.0;-0.07501105333273277;0.06817971719620432;11.936996980067164;10222.186066842321;373.765
2;8;16.0;-0.051447558854069514;0.0;11.936996980067164;10222.186066842321;572.3
2;9;7.0;-0.04490791957794217;0.1272633813364617;11.938365446572659;10236.642324484716;240.68
2;9;10.0;-0.06297649874946162;0.1880918021790514;11.938365446572659;10236.642324484716;349.09499999999997
2;9;13.0;-0.075141181725015;0.06317150061665198;11.938365446572659;10236.642324484716;373.765
2;9;16.0;-0.05142676221930108;0.0013110755055841486;11.938365446572659;10236.642324484716;572.775
2;10;7.0;-0.044897330247839325;0.12799555458652734;11.939748125967682;10250.926009476576;228.71999999999997
2;10;10.0;-0.06300629862722261;0.1867494751950128;11.939748125967682;10250.926009476576;370.005
2;10;13.0;-0.0752435880625032;0.059230215334748926;11.939748125967682;10250.926009476576;395.09000000000003
2;10;16.0;-0.051425774223399084;0.0013733614110272492;11.939748125967682;10250.926009476576;575.78
2;11;7.0;-0.04486767743802867;0.1300458253705884;11.94114444966849;10265.018322520684;216.655
2;11;10.0;-0.06303960721331904;0.185249099445957;11.94114444966849;10265.018322520684;379.225
2;11;13.0;-0.07536356856085347;0.054612558030895215;11.94114444966849;10265.018322520684;388.035
2;11;16.0;-0.05143625202884174;0.0007128125183287066;11.94114444966849;10265.018322520684;590.0600000000001
2;12;7.0;-0.044826246124678636;0.13291049188446244;11.942553858793936;10278.900805294146;214.6
2;12;8.0;-0.04824746353165965;0.16493571991301062;11.942553858793936;10278.900805294146;284.495
2;12;9.0;-0.0544996446861887;0.19421914268414517;11.942553858793936;10278.900805294146;531.545
2;12;10.0;-0.06306835392433366;0.1839542120572644;11.942553858793936;10278.900805294146;376.54
2;12;11.0;-0.07184231805968688;0.1315164550474922;11.942553858793936;10278.900805294146;389.825
2;12;12.0;-0.07702970421267244;0.03221818988223282;11.942553858793936;10278.900805294146;399.83500000000004
2;12;13.0;-0.07546626427412599;0.0506601356206888;11.942553858793936;10278.900805294146;400.78000000000003
2;12;14.0;-0.06818222321979096;0.0174553727219868;11.942553858793936;10278.900805294146;380.765
2;12;15.0;-0.05911710409800939;0.003713535438846216;11.942553858793936;10278.900805294146;631.72
2;12;16.0;-0.05142662316627812;0.0013198417802438055;11.942553858793936;10278.900805294146;599.91
2;12;17.0;-0.04639915770771623;0.012710140785879481;11.942553858793936;10278.900805294146;582.695
2;12;18.0;-0.044238259988668156;0.04282966174303956;11.942553858793936;10278.900805294146;511.81
2;13;6.0;-0.044216625119571897;0.0348554826553144;11.943975804459372;10292.555363879834;229.83
2;13;7.0;-0.044802040449585336;0.13458413390250948;11.943975804459372;10292.555363879834;230.56000000000003
2;13;13.0;-0.07556877251310952;0.046714928483228946;11.943975804459372;10292.555363879834;400.78000000000003
2;13;16.0;-0.05142405823656924;0.0014815418125954487;11.943975804459372;10292.555363879834;586.53
2;14;7.0;-0.04476141565799578;0.13739303544797807;11.9454097480282;10305.96429116226;201.28000000000003
2;14;10.0;-0.06312204398172905;0.18153575875371547;11.9454097480282;10305.96429116226;386.54499999999996
2;14;13.0;-0.07566859741892273;0.04287299407077813;11.9454097480282;10305.96429116226;404.68000000000006
2;14;16.0;-0.05141445646898788;0.002086862934325026;11.9454097480282;10305.96429116226;586.53
2;15;7.0;-0.04471984800945039;0.14026712852444975;11.94685516132222;10319.110288163574;179.16500000000002
2;15;10.0;-0.06316536752019412;0.17958426233510127;11.94685516132222;10319.110288163574;370.695
2;15;13.0;-0.07576523594281871;0.039153693085720136;11.94685516132222;10319.110288163574;400.1
2;15;16.0;-0.05138526654493913;0.003927073855770199;11.94685516132222;10319.110288163574;608.225
2;16;7.0;-0.0446917977279381;0.1422065964209687;11.948311526792027;10331.976484299526;174.95000000000005
2;16;10.0;-0.06317833286981951;0.1790002418636335;11.948311526792027;10331.976484299526;368.06
2;16;13.0;-0.07585234631428661;0.03580109955109549;11.948311526792027;10331.976484299526;400.1
2;16;16.0;-0.05136034614927631;0.00549812228292137;11.948311526792027;10331.976484299526;609.385
2;17;7.0;-0.04467126872115991;0.14362602422871684;11.949778337648752;10344.546456539098;175.0
2;17;10.0;-0.06323294259395056;0.17654036243459864;11.949778337648752;10344.546456539098;345.9
2;17;13.0;-0.0759484004239138;0.032104290761467855;11.949778337648752;10344.546456539098;397.885
2;17;16.0;-0.051363932959516634;0.005272000167414139;11.949778337648752;10344.546456539098;613.23
2;18;7.0;-0.044638600277733254;0.14588480360059142;11.951255097958525;10356.804247455606;175.0
2;18;10.0;-0.06325933748802648;0.17535141196832063;11.951255097958525;10356.804247455606;362.595
2;18;13.0;-0.0760221629826412;0.029265410920644955;11.951255097958525;10356.804247455606;403.46500000000003
2;18;16.0;-0.05132462285467138;0.007750214366894946;11.951255097958525;10356.804247455606;594.055
2;19;10.0;-0.06330301970325244;0.17338375905743653;11.952741322701048;10368.734382160805;333.32000000000005
2;19;13.0;-0.07610114744564526;0.026225557048585358;11.952741322701048;10368.734382160805;397.995
2;19;16.0;-0.051300007359795015;0.009302041032583188;11.952741322701048;10368.734382160805;594.055
2;20;7.0;-0.044560263292293005;0.1513012222666516;11.954236537793742;10380.321884117522;175.32
2;20;10.0;-0.06333417822939369;0.17198023214508718;11.954236537793742;10380.321884117522;319.68
2;20;11.0;-0.0724566100729978;0.10691552710818675;11.954236537793742;10380.321884117522;398.57
2;20;12.0;-0.07784297635153799;0.0;11.954236537793742;10380.321884117522;407.685
2;20;13.0;-0.07619034192711648;0.022792752930481303;11.954236537793742;10380.321884117522;402.365
2;20;14.0;-0.0685783178839484;0.0;11.954236537793742;10380.321884117522;382.35
2;20;15.0;-0.059187491124453914;0.0;11.954236537793742;10380.321884117522;603.3900000000001
2;20;16.0;-0.05129699020489903;0.009492250550840645;11.954236537793742;10380.321884117522;602.64
2;20;17.0;-0.04615673820468133;0.030097738866728944;11.954236537793742;10380.321884117522;593.33
2;20;18.0;-0.04395819372395178;0.06379924931691566;11.954236537793742;10380.321884117522;522.445
2;21;7.0;-0.044532507414173195;0.15322033436288746;11.9557402800829;10391.552289829904;178.06000000000006
2;21;10.0;-0.0633689165589713;0.17041545400920177;11.9557402800829;10391.552289829904;314.46500000000003
2;21;13.0;-0.0762560690612772;0.02026313032270884;11.9557402800829;10391.552289829904;402.365
2;21;16.0;-0.05126552849138598;0.011475681159203886;11.9557402800829;10391.552289829904;602.64
2;22;7.0;-0.0445078231585421;0.15492706665806943;11.957252097303348;10402.411662414237;171.48000000000008
2;22;10.0;-0.0633990340316118;0.16905882105450815;11.957252097303348;10402.411662414237;316.31
2;22;13.0;-0.0763305390062041;0.017397025498695286;11.957252097303348;10402.411662414237;413.31500000000005
2;22;16.0;-0.05122403758046625;0.014091379209245624;11.957252097303348;10402.411662414237;599.96
2;23;7.0;-0.04447106745826597;0.157468449377112;11.958771548008079;10412.88660405655;168.745
2;23;10.0;-0.06343173602371135;0.16758576915882173;11.958771548008079;10412.88660405655;356.335
2;23;13.0;-0.076393304604363;0.014981382733792917;11.958771548008079;10412.88660405655;427.485
2;23;16.0;-0.05120335769520151;0.015395094513706365;11.958771548008079;10412.88660405655;618.7149999999999
2;24;7.0;-0.04443071992662767;0.1602581804634815;11.960298201469355;10422.96426736684;167.89999999999998
2;24;10.0;-0.0634699072940361;0.16586635518729836;11.960298201469355;10422.96426736684;359.97
2;24;13.0;-0.07644895982971778;0.012839394982526514;11.960298201469355;10422.96426736684;435.96500000000003
2;24;16.0;-0.05116195158263391;0.01800544664871797;11.960298201469355;10422.96426736684;618.7149999999999
2;25;7.0;-0.04438551389045476;0.16338384092602648;11.961831637552764;10432.632365642776;182.53999999999996
2;25;10.0;-0.063501461734425;0.16444499443072094;11.961831637552764;10432.632365642776;370.555
2;25;13.0;-0.07650259948623282;0.010774979889335285;11.961831637552764;10432.632365642776;435.96500000000003
2;25;16.0;-0.051129373429143844;0.020059260620717598;11.961831637552764;10432.632365642776;618.7149999999999
2;26;7.0;-0.044352948324887946;0.1656355070606831;11.963371446565626;10441.879182058976;182.53999999999996
2;26;10.0;-0.06353229415800034;0.16305615671533055;11.963371446565626;10441.879182058976;341.22
2;26;13.0;-0.076550811205269;0.008919468372048118;11.963371446565626;10441.879182058976;433.96500000000003
2;26;16.0;-0.05108588008142426;0.022801197644949228;11.963371446565626;10441.879182058976;623.3449999999999
2;27;7.0;-0.04433302406590417;0.16701312106587685;11.964917229081271;10450.693577800743;182.53999999999996
2;27;10.0;-0.06356407776818034;0.1616244730709557;11.964917229081271;10450.693577800743;328.315
2;27;13.0;-0.0765926750497599;0.007308265802140202;11.964917229081271;10450.693577800743;429.01
2;27;16.0;-0.05104191583911442;0.025572821124219536;11.964917229081271;10450.693577800743;624.925
2;28;7.0;-0.04428910561374962;0.17004975469043473;11.966468595740547;10459.064999163842;182.53999999999996
2;28;10.0;-0.06358303870503726;0.16077038308475375;11.966468595740547;10459.064999163842;328.155
2;28;13.0;-0.0766019233186623;0.006952330153994699;11.966468595740547;10459.064999163842;429.01
2;28;16.0;-0.050971024271560895;0.030042015241767483;11.966468595740547;10459.064999163842;624.925
3;1;7.0;-0.044279821531223375;0.17069167979911495;11.968025167031946;10466.983483644539;167.89500000000004
3;1;10.0;-0.06364482769122341;0.15798711584656902;11.968025167031946;10466.983483644539;401.05
3;1;13.0;-0.07671896340705124;0.0024478396207488406;11.968025167031946;10466.983483644539;488.415
3;1;16.0;-0.0509907758884097;0.028796820462203575;11.968025167031946;10466.983483644539;539.135
3;2;7.0;-0.04425941036846084;0.17210295957151986;11.969586573051712;10474.43966504625;169.00000000000006
3;2;10.0;-0.06370117976813063;0.15544875263428096;11.969586573051712;10474.43966504625;388.775
3;2;13.0;-0.0767384086926094;0.0016994541237908964;11.969586573051712;10474.43966504625;473.77500000000003
3;2;16.0;-0.050917353422508776;0.033425569184010906;11.969586573051712;10474.43966504625;583.955
3;3;7.0;-0.04421880347984588;0.17491062325973325;11.971152453245256;10481.424777631346;166.89499999999998
3;3;10.0;-0.0637244944506892;0.1543985494162113;11.971152453245256;10481.424777631346;402.78499999999997
3;3;13.0;-0.07676123303925383;0.0008210196078689952;11.971152453245256;10481.424777631346;458.81500000000005
3;3;16.0;-0.05089081367873466;0.035098705649317136;11.971152453245256;10481.424777631346;570.26
3;4;7.0;-0.04418824172878188;0.17702374055675768;11.972722456131109;10487.930659348527;177.90499999999997
3;4;10.0;-0.06374807037984771;0.15333657841964954;11.972722456131109;10487.930659348527;383.505
3;4;13.0;-0.07676599536378549;0.0006377332991829975;11.972722456131109;10487.930659348527;461.87500000000006
3;4;16.0;-0.050836235701441836;0.03853944738324193;11.972722456131109;10487.930659348527;570.4200000000001
3;5;7.0;-0.044156529597816144;0.1792163980497418;11.974296239008709;10493.94975416788;182.79999999999995
3;5;10.0;-0.06378039858885858;0.15188036347645498;11.974296239008709;10493.94975416788;384.98
3;5;13.0;-0.07677827047461276;0.00016530439659851224;11.974296239008709;10493.94975416788;462.77000000000004
3;5;16.0;-0.05077466428837043;0.04242107402240596;11.974296239008709;10493.94975416788;596.28
